run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
25041,20.754963843336053,6.627819675860894,25.242178594637842,1281,98.99640845503394,60,1.6499401409172323
25044,18.46093364144764,6.2887305389578305,68.660103171615,3307,122.71015077952018,59,2.079833064059664
25045,18.10164477170114,6.240358458015884,74.09951242514238,3575,278.4806249845117,60,4.6413437497418615
25046,16.056951489830176,4.498235026371398,43.456846495031414,1640,54.58735232885386,40,1.3646838082213466
25049,17.34972298983628,5.817330136628009,67.61898659467454,3119,176.6939003355719,58,3.0464465575098605
25050,17.603264421499045,6.054326467917522,71.40568130198977,3419,144.91121427928596,57,2.5423020048997538
25051,17.777882480508207,6.02198048516676,40.761915715551574,1922,112.38300277590096,56,2.0068393352839458
25052,16.085261908083265,4.999520834538923,47.74089528638089,1953,73.36787299661766,43,1.7062296045725038
25053,15.333687778133271,4.4599530357995185,25.385811485735548,930,61.475352717136545,34,1.8080986093275455
25056,17.09865516186198,5.259071389274361,52.56817811417582,2240,115.58559937990678,49,2.358889783263404
25059,17.652319140055997,6.251570997837191,62.48902249247521,3043,148.86492957603818,59,2.5231343995938675
25060,17.636648388538347,6.096539200560626,66.45933907027786,3135,114.13687020747223,57,2.002401231710039
25061,17.478313546905177,5.514078183641813,59.913904531416186,2642,70.83677957391347,50,1.4167355914782696
25062,17.744245647767663,5.944720554142258,34.73381015706322,1634,117.0750897711314,55,2.1286379958387527
25063,17.689249297823658,5.81995811778897,18.504930681632718,838,96.75994635658684,52,1.8607681991651315
25064,17.418134592002524,6.009525742593141,24.697926290015037,1182,74.46395705867496,55,1.3538901283395448
25065,17.901466508645072,6.099298199813829,74.62658277364379,3558,119.14177990537628,58,2.0541686190582116
25066,17.53776242821018,6.171550948319697,69.18087109462917,3332,122.03162663185292,56,2.1791361898545163
25067,18.002893822154963,6.032089506528145,68.59380199331343,3216,406.50263600930526,58,7.00866613809147
25068,15.963508005923023,4.512749653509159,46.49142347544529,1747,58.8025446960353,38,1.547435386737771
25069,17.985309259292507,6.321254765517183,65.53197006990047,3167,137.5781710364193,58,2.3720374316624016
25070,18.027997602535688,6.252982076989515,59.72150174563656,2887,77.91753865960389,59,1.3206362484678627
25071,17.790223707992023,5.796381702463464,75.64311687476966,3450,124.14665038241591,54,2.2990120441188133
25072,16.598613637390173,5.096277154254346,46.626976604555274,1907,67.589403844882,41,1.6485220449971218
25073,15.134611693888505,3.9898388352474883,30.84278472724186,1043,35.230073194809435,33,1.0675779756002859
25074,16.593670069942544,5.137904051614575,34.43457494256098,1449,92.64306130434557,45,2.0587346956521237
25076,10.100166238357437,3.7042397056101115,63.264635539024084,2043,63.02601236722547,31,2.0330971731363054
25077,9.981509885015575,3.812616657844734,59.76067541268336,1953,68.22835793793554,32,2.1321361855604857
25078,10.131940595681954,3.8682545699961177,64.91008369156312,2113,59.21898565003552,31,1.9102898596785651
25079,9.941337831356211,3.497355562867018,38.79903498629939,1176,31.717378809465455,28,1.1327635289094806
25080,9.532654618070442,3.565354570196285,36.58273015922404,1117,46.12710403955109,29,1.590589794467279
25083,10.16042176120809,3.7745611626802518,44.322988972226796,1432,211.7994925132789,33,6.41816643979633
25084,10.397044374798027,4.275431998595287,80.29386284898047,2862,160.32593477625608,36,4.453498188229336
25085,9.97231227311018,3.998940322340462,50.61640335206909,1714,277.57339573430977,33,8.411315022251811
25086,10.35491903536182,4.173499393365171,68.29241696744124,2423,76.81171735540973,34,2.259168157512051
25087,9.610639354166773,3.4866139523662874,27.62386360402478,831,36.8950460571301,27,1.366483187301115
25088,9.72641441749343,3.4760503856653973,30.076599606077824,889,31.590402644888318,29,1.08932422913408
25091,9.906091280466567,4.290702125715478,7.085362527707405,253,29.888509032308868,36,0.8302363620085796
25092,10.293301207214439,3.9245750002420707,48.77858468952937,1626,84.70118603842215,32,2.646912063700692
25093,10.132076578825789,4.001641499922379,51.253632822041794,1706,54.408609442240206,33,1.6487457406739456
25096,10.612552564965535,4.408435007036002,83.23381109278148,3072,86.35267553053814,37,2.3338560954199496
25097,10.786314201581538,4.439972190423699,80.53188150206744,2968,74.60280674410866,38,1.9632317564239121
25098,10.916989268978512,4.266279876151467,85.73613645226105,3135,87.76337169152494,37,2.371983018689863
25099,10.085336053365149,3.7611248135806914,41.51228228765776,1294,49.744275174087946,29,1.7153198335892395
25102,10.515210081382206,4.209196601856724,92.65953985784442,3269,181.9278861413042,36,5.053552392814006
25103,10.981957201518748,4.352345551399973,66.94242984934668,2424,75.37975132131939,37,2.0372905762518756
25104,10.553042606285965,3.876701197657115,64.03224733868979,2152,80.31775353951478,35,2.294792958271851
25105,10.824981434626002,4.37797665529071,62.48402172028302,2282,113.31545341919396,37,3.062579822140377
25108,10.753968944999434,4.104019716448998,75.85241007144273,2663,81.33135509109891,35,2.323753002602826
25109,10.375557748646765,4.065507703268681,80.77248081672299,2762,226.64857188022262,35,6.475673482292075
25110,10.6021819724078,4.415387066103271,76.59625331517084,2806,97.6960913274956,38,2.5709497717762
25111,9.576953548900445,3.355746226156648,52.38991569779338,1506,65.58585297415058,28,2.342351891933949
